kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,reproj_error_anchor_mean,reproj_error_anchor_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,reproj_error_prior_mean,reproj_error_prior_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
785,1141,785,137,0.17452229299363056,90,0.656934306569343,137,48,0.35036496350364965,445654.665687116,5696585.200982466,474.57800908282604,0.053899812628515065,-0.4474484669044614,-0.19570307537708231,-109.82155380767085,4.620568653375041,1.1442780843284581,-1.378727232235292,0.3806751704049418,0.149102798369654,1.8675321,0.7568633,48,0.35036496350364965,445654.66568711604,5696585.200982466,474.57800908282366,0.053899812686722726,-0.4474484669044614,-0.19570307537946974,-109.82155380767468,4.620568653173921,1.1442780845740312,-1.3787272322391004,0.3806751702038298,0.149102798615246,1.8675321,0.7568633,445654.61178730335,5696585.648430933,474.7737121582031,-108.44282657543557,4.239893482970096,0.9951752859587969,814,frame_000814.png
788,1126,788,135,0.1713197969543147,79,0.5851851851851851,135,49,0.362962962962963,445654.6902658136,5696585.161936884,474.603547702556,0.08106828178279102,-0.5555427400395274,-0.17754970955337512,-109.843833070608,1.8379549076730448,2.1018279697395,-1.406046362142746,0.3164575909870564,1.753816897252591,1.8148457,0.7493668,49,0.362962962962963,445654.69026581495,5696585.161936884,474.6035477023448,0.08106828312156722,-0.5555427400395274,-0.17754970976454842,-109.84383307069429,1.8379549063535652,2.1018279770655197,-1.4060463622290342,0.31645758966757853,1.7538169045786276,1.8148457,0.7493668,445654.6091975318,5696585.717479624,474.7810974121094,-108.43778670846525,1.5214973166859793,0.34801107248690255,815,frame_000815.png
788,1137,788,153,0.19416243654822335,91,0.5947712418300654,153,49,0.3202614379084967,445654.9159651034,5696585.112541788,474.50359068360586,0.31243464536964893,-0.6186714256182313,-0.26978578123788566,-109.60290383491045,1.8202423837293178,3.784795431341491,-1.3382712582046281,0.26672974166459085,3.6794084011077928,1.6875335,0.6327779,49,0.3202614379084967,445654.91596510337,5696585.112541788,474.50359068362803,0.3124346453114413,-0.6186714256182313,-0.2697857812157167,-109.60290383486868,1.8202423835358044,3.7847954308399143,-1.3382712581628766,0.2667297414710674,3.679408400606235,1.6875335,0.6327779,445654.60353045806,5696585.731213214,474.77337646484375,-108.26463257670582,1.55351264206473,0.1053870302336843,816,frame_000816.png
766,1166,766,152,0.19843342036553524,88,0.5789473684210527,152,47,0.3092105263157895,445654.59512442,5696585.219231844,474.59520125329976,-0.0018696110346354544,-0.5281616253778338,-0.1804335123252372,-109.49272809470934,2.2560787360643064,2.2296211844299734,-1.5152488944429479,0.3217474496423165,2.363855473993169,1.7215191,0.74762064,47,0.3092105263157895,445654.59512442007,5696585.219231844,474.5952012533065,-0.0018696109764277935,-0.5281616253778338,-0.18043351231847282,-109.49272809463666,2.2560787353731615,2.229621184560704,-1.5152488943702735,0.32174744895115737,2.363855474123909,1.7215191,0.74762064,445654.59699403105,5696585.747393469,474.775634765625,-107.97747920026639,1.9343312864220008,-0.13423428956320568,817,frame_000817.png
758,1182,758,168,0.22163588390501318,105,0.625,168,54,0.32142857142857145,445654.7852406139,5696585.219751413,474.5378430358382,0.1954590298119001,-0.5390501972287893,-0.24111814580243163,-109.3320928931985,2.4353036951859632,3.2259964476894054,-1.3362404154242427,0.11907932217206962,3.298628502753701,1.8710328,0.7697837,54,0.32142857142857145,445654.78524061217,5696585.219751413,474.5378430361655,0.19545902806567028,-0.5390501972287893,-0.24111814547512722,-109.3320928931389,2.435303697734441,3.225996438304281,-1.3362404153646708,0.11907932472055904,3.2986284933685965,1.8710328,0.7697837,445654.5897815841,5696585.75880161,474.7789611816406,-107.99585247777425,2.31622437301388,-0.07263205506430821,818,frame_000818.png
761,1159,761,157,0.20630749014454666,102,0.6496815286624203,157,55,0.3503184713375796,445654.7204283442,5696585.202056757,474.5904055534091,0.13246877287747338,-0.5776794543489814,-0.1956051887784156,-109.43972611468274,2.565672964022585,2.6348227265269872,-1.4032906908195173,0.41182255297863435,2.4662219134713723,1.7462567,0.75679463,55,0.3503184713375796,445654.72042834415,5696585.202056757,474.5904055534019,0.13246877281926572,-0.5776794543489814,-0.19560518878557787,-109.43972611490197,2.5656729662808933,2.634822726898559,-1.403290691038734,0.4118225552369381,2.4662219138429577,1.7462567,0.75679463,445654.58795957133,5696585.7797362115,474.7860107421875,-108.03643542386324,2.153850411043958,0.16860081305560792,819,frame_000819.png
742,1158,742,144,0.1940700808625337,97,0.6736111111111112,144,45,0.3125,445654.506539991,5696585.196508246,474.6098699087384,-0.08537908393191174,-0.5890580601990223,-0.1745234018084716,-109.55446896407753,2.8178321791942214,1.0327712336540147,-1.565276432943051,0.8191670990399871,0.5616988440827981,1.6835171,0.81193566,45,0.3125,445654.50653998693,5696585.196508242,474.6098699090463,-0.085379088006448,-0.5890580639243126,-0.1745234015005508,-109.55446896604852,2.8178322020643307,1.0327712177714654,-1.5652764349140398,0.819167121910084,0.5616988282002353,1.6835171,0.81193566,445654.59191907494,5696585.785566306,474.7843933105469,-107.98919253113448,1.9986650801542363,0.47107238957122066,820,frame_000820.png
774,1139,774,142,0.1834625322997416,99,0.6971830985915493,142,55,0.3873239436619718,445654.6843008932,5696585.152022743,474.5917035238072,0.08600805519381538,-0.6321404045447707,-0.1926287515834133,-109.58234454744134,2.374002764952761,1.8905172142529243,-1.6192473517203325,0.737535478392715,1.1421505819199638,1.9341865,0.76771474,55,0.3873239436619718,445654.68430089514,5696585.152022742,474.59170352337145,0.08600805711466819,-0.6321404054760933,-0.19262875201917495,-109.58234454781717,2.3740027638373573,1.8905172254904887,-1.6192473520961812,0.7375354772773051,1.1421505931575382,1.9341865,0.76771474,445654.598292838,5696585.784163147,474.7843322753906,-107.96309719572099,1.6364672865600487,0.7483666323329482,821,frame_000821.png
771,1140,771,157,0.20363164721141375,86,0.5477707006369427,157,47,0.29936305732484075,445654.68930142984,5696585.442193676,474.63210874173217,0.08345056313555688,-0.33915764931589365,-0.1521014633459572,-109.47686502823443,1.1371721196597357,0.667121593531798,-1.3932350613037556,-0.7556667857753894,-0.6895525533066404,1.7995964,0.8525806,47,0.29936305732484075,445654.6893014311,5696585.442193677,474.6321087415663,0.08345056441612542,-0.3391576483845711,-0.1521014635118263,-109.47686502767483,1.1371721123609928,0.6671215985700902,-1.3932350607441322,-0.7556667930741128,-0.6895525482683524,1.7995964,0.8525806,445654.6058508667,5696585.781351325,474.7842102050781,-108.08362996693069,1.8928389054351122,1.3566741468384287,822,frame_000822.png
810,1113,810,138,0.17037037037037037,83,0.6014492753623188,138,46,0.3333333333333333,445654.6842694042,5696585.227867918,474.6037650754503,0.05465930019272491,-0.5348238935694098,-0.1752571413465489,-109.69993466722045,1.7694364399922904,1.0758733287590534,-1.562070358884796,0.28765213100567166,-0.20418940004344677,1.8433294,0.6594073,46,0.3333333333333333,445654.6842694029,5696585.227867916,474.6037650756063,0.05465929885394871,-0.534823895432055,-0.17525714119057056,-109.69993466852027,1.769436454626095,1.075873325909509,-1.5620703601846344,0.28765214563946984,-0.20418940289297893,1.8433294,0.6594073,445654.629610104,5696585.762691812,474.7790222167969,-108.13786430833565,1.4817843089866303,1.28006272880249,823,frame_000823.png
806,1126,806,131,0.16253101736972705,94,0.7175572519083969,131,47,0.35877862595419846,445654.38722087396,5696585.161661589,474.65282771386677,-0.24619923741556704,-0.5935485251247883,-0.12253239355510459,-109.63419395489719,2.7642328293397127,-0.6637983144581157,-1.555432965458749,1.0768571909162858,-1.9629757194291813,1.7783971,0.82627267,47,0.35877862595419846,445654.38722087326,5696585.161661589,474.6528277140106,-0.24619923811405897,-0.5935485251247883,-0.12253239341129074,-109.63419395491475,2.7642328305282535,-0.6637983181037538,-1.5554329654763137,1.076857192104825,-1.9629757230748055,1.7783971,0.82627267,445654.6334201114,5696585.755210114,474.7753601074219,-108.07876098943842,1.6873756384234189,1.2991774049710576,824,frame_000824.png
763,1116,763,144,0.18872870249017037,83,0.5763888888888888,144,45,0.3125,445654.70131713076,5696585.038561167,474.5770539753552,0.059628444840200245,-0.6963807921856642,-0.20401291917607978,-109.79807706354288,3.227121331129405,1.1047300991070086,-1.57068938535906,1.1844098662228646,-0.41058766367879684,1.7726753,0.6920941,45,0.3125,445654.70131713065,5696585.038561167,474.5770539753506,0.059628444723784924,-0.6963807921856642,-0.2040129191806841,-109.79807706367089,3.227121332443149,1.1047300988289575,-1.5706893854870714,1.1844098675366013,-0.4105876639568464,1.7726753,0.6920941,445654.6416886859,5696585.734941959,474.7810668945313,-108.22738767818382,2.0427114649065445,1.5153177627858165,825,frame_000825.png
781,1125,781,135,0.17285531370038412,91,0.674074074074074,135,43,0.31851851851851853,445654.84672815434,5696585.19101219,474.5369083581611,0.2055004586582072,-0.5271603344008327,-0.24803426879202561,-109.15339742825017,1.7611950427037952,2.0215221083440693,-1.1930725979446777,0.06836739292216976,0.9114749327338245,1.8629086,0.63064134,43,0.31851851851851853,445654.8467281542,5696585.19101219,474.5369083581789,0.20550045854179189,-0.5271603344008327,-0.24803426877423362,-109.15339742837875,1.7611950439970434,2.0215221081514057,-1.1930725980732575,0.06836739421541438,0.9114749325411822,1.8629086,0.63064134,445654.6412276957,5696585.718172524,474.7849426269531,-107.9603248303055,1.692827649781635,1.1100471756102352,826,frame_000826.png
778,1132,778,149,0.19151670951156813,96,0.6442953020134228,149,52,0.348993288590604,445654.90898908593,5696585.091535388,474.5420288890362,0.27706072345608845,-0.5942309219390154,-0.24572135510442195,-109.22608084683264,1.9782282768953836,1.9197579264084088,-1.249803600762931,0.2972646690296017,0.14412770647331286,1.7905049,0.6929448,52,0.348993288590604,445654.90898908646,5696585.091535387,474.542028888827,0.2770607239799574,-0.594230922870338,-0.24572135531360573,-109.22608084754053,1.9782282812046206,1.9197579311132924,-1.2498036014708305,0.29726467333884443,0.1441277111782142,1.7905049,0.6929448,445654.6319283625,5696585.6857663095,474.7877502441406,-107.97627724606971,1.680963607865785,1.7756302199350915,827,frame_000827.png
811,1162,811,149,0.18372379778051787,104,0.697986577181208,149,54,0.3624161073825503,445654.57747554325,5696585.046543395,474.61923569590766,-0.04671379103092477,-0.6323230685666203,-0.17040663807671308,-109.32756235114908,2.2997819319582646,0.9495448167977067,-1.3808693617035885,1.0922355555511558,0.03499010158367355,1.6869726,0.70717573,54,0.3624161073825503,445654.57747554296,5696585.046543395,474.61923569596695,-0.04671379132196307,-0.6323230685666203,-0.1704066380174254,-109.32756235109987,2.2997819321413897,0.9495448149506182,-1.3808693616543906,1.0922355557342769,0.034990099736575075,1.6869726,0.70717573,445654.6241893343,5696585.678866464,474.7896423339844,-107.9466929894455,1.2075463764071188,0.9145547152140358,828,frame_000828.png
780,1150,780,132,0.16923076923076924,89,0.6742424242424242,132,48,0.36363636363636365,445654.69276305067,5696584.900541421,474.602831350603,0.09301786258583888,-0.7506160698831081,-0.18794013377197416,-109.72710838766214,2.2302760460771496,1.929901037082883,-1.486745919611451,1.3561845966782187,0.9717042725553142,1.6919985,0.7088282,48,0.36363636363636365,445654.69276305015,5696584.900541421,474.6028313506755,0.09301786206196994,-0.7506160698831081,-0.1879401336994988,-109.72710838763376,2.2302760468079987,1.929901034314803,-1.486745919583086,1.356184597409083,0.9717042697872387,1.6919985,0.7088282,445654.5997451881,5696585.651157491,474.790771484375,-108.24036246805069,0.8740914493989278,0.9581967645275641,829,frame_000829.png
803,1154,803,139,0.17310087173100872,77,0.5539568345323741,139,45,0.3237410071942446,445654.54210328753,5696585.153057822,474.6817077586309,-0.0258101481013,-0.5011710375547409,-0.1319519093378858,-109.52717621274475,2.1101650432526995,1.304893872689347,-1.333514565748601,0.44228752936177784,0.7418245013050466,1.863799,0.70024896,45,0.3237410071942446,445654.5421032881,5696585.153057821,474.6817077584862,-0.025810147519223392,-0.5011710384860635,-0.13195190948260915,-109.52717621295638,2.110165043920484,1.3048938762124418,-1.333514565960229,0.4422875300295743,0.7418245048281449,1.863799,0.70024896,445654.56791343563,5696585.65422886,474.8136596679688,-108.19366164699613,1.6678775138909192,0.563069371384307,830,frame_000830.png
784,1166,784,142,0.18112244897959184,105,0.7394366197183099,142,50,0.352112676056338,445654.8151906367,5696585.188896973,474.62757234599087,0.25793052336666733,-0.4650609018281102,-0.19490690205600458,-109.58862403260922,1.4766206465508067,3.041662230840304,-1.2140850336526796,-0.3412488513479275,2.859403283114034,1.7407254,0.75603944,50,0.352112676056338,445654.81519063545,5696585.188896974,474.6275723463455,0.2579305220860988,-0.46506090089678764,-0.1949069017013585,-109.58862403217815,1.4766206449785841,3.0416622225603867,-1.214085033221636,-0.3412488529201596,2.859403274834108,1.7407254,0.75603944,445654.55726011336,5696585.6539578745,474.8224792480469,-108.37453899895652,1.8178694978987429,0.18225894772626747,831,frame_000831.png
787,1139,787,158,0.20076238881829733,96,0.6075949367088608,158,48,0.3037974683544304,445654.7663209816,5696584.997609473,474.58087044229654,0.21748728543752804,-0.6591959577053785,-0.2430126143440816,-109.62549370887548,1.8518107277029787,3.1229266279288215,-1.4121900852721296,0.6196943447844205,2.8709598538067667,1.9863504,0.689087,48,0.3037974683544304,445654.76632098143,5696584.997609472,474.58087044233645,0.21748728526290506,-0.6591959586367011,-0.24301261430417753,-109.6254937090166,1.8518107291215105,3.1229266272323977,-1.4121900854132434,0.619694346202948,2.870959853110321,1.9863504,0.689087,445654.5488336962,5696585.656805431,474.8238830566406,-108.21330362360335,1.232116382918549,0.2519667741220662,832,frame_000832.png
800,1185,800,156,0.195,92,0.5897435897435898,156,51,0.3269230769230769,445654.76771416207,5696585.028098726,474.5610202873511,0.23217721830587834,-0.6277652522549033,-0.2578884040552225,-109.34683086428858,1.9970816990374045,4.071107638912258,-1.3437821793591525,0.5593669356146336,4.648738288616499,1.7298967,0.70968693,51,0.3269230769230769,445654.76771416137,5696585.028098726,474.56102028753054,0.2321772176073864,-0.6277652522549033,-0.25788840387576784,-109.34683086404976,1.997081698341027,4.071107634583659,-1.3437821791203532,0.5593669349182449,4.6487382842879015,1.7298967,0.70968693,445654.53553694376,5696585.655863978,474.8189086914063,-108.00304868492941,1.4377147634227714,-0.5776306497042286,833,frame_000833.png
780,1122,780,133,0.17051282051282052,93,0.6992481203007519,133,42,0.3157894736842105,445654.84299315885,5696585.099294037,474.55179630022354,0.31041258480399847,-0.5695645725354552,-0.2628094126670817,-109.8590475094382,2.0340995896756446,3.034485782282888,-1.4418332780838625,0.11184245526717973,2.300907495933018,1.878081,0.67854637,42,0.3157894736842105,445654.8429931535,5696585.099294036,474.5517963011566,0.31041257944889367,-0.5695645734667778,-0.26280941173399697,-109.85904750985064,2.0340996052138265,3.0344857558109144,-1.44183327849629,0.1118424708053567,2.3009074694610376,1.8780795,0.67854625,445654.53258057404,5696585.668858609,474.8146057128906,-108.41721423135434,1.9222571344084767,0.7335782863498695,834,frame_000834.png
762,1152,762,146,0.19160104986876642,97,0.6643835616438356,146,57,0.3904109589041096,445654.42869835516,5696585.120638369,474.67284720305094,-0.11064220673870295,-0.5619854228571057,-0.13412911530843985,-110.08399831303134,3.3482237365894845,0.3810342805561834,-1.4676954705658432,0.8478881451709128,-0.6173289415668819,1.7569754,0.72900236,57,0.3904109589041096,445654.4286983555,5696585.120638369,474.67284720299523,-0.11064220638945699,-0.5619854228571057,-0.1341291153641464,-110.08399831305081,3.348223735922299,0.381034282567745,-1.4676954705852836,0.8478881445037416,-0.617328939555307,1.7569754,0.72900236,445654.5393405619,5696585.6826237915,474.8069763183594,-108.61630284246552,2.5003355914185685,0.9983632221230548,835,frame_000835.png
740,1158,740,146,0.1972972972972973,96,0.6575342465753424,146,48,0.3287671232876712,445654.6432881926,5696585.234206967,474.6099963647058,0.10646486264886335,-0.4627005271613598,-0.2001232642004993,-109.91075423997965,2.6431573909791353,2.9224191412427274,-1.401554804568832,-0.06884255530590622,3.39469943880016,1.8303736,0.7944425,48,0.3287671232876712,445654.64328819286,5696585.234206967,474.60999636463714,0.10646486293990165,-0.4627005271613598,-0.20012326426916616,-109.91075424001937,2.643157390517345,2.9224191428742374,-1.401554804608537,-0.06884255576770215,3.3946994404316513,1.8303736,0.7944425,445654.5368233299,5696585.696907494,474.8101196289063,-108.50919943541084,2.711999946285045,-0.47228029755741935,836,frame_000836.png
